,group,round,id_in_group,split,high,guess,win,turker
1720,27,8,1,0,1,18.0,0,A2H6RIWM50KWA4
1721,27,8,2,0,1,12.0,0,A3T9C1USL4V4IJ
1722,27,8,3,0,1,25.0,0,A15FXOOCN5RT0
1723,27,8,4,0,1,12.0,0,A28CZ3YYL41JAZ
1724,27,8,5,0,1,10.0,1,A1F53E17DX517K
1725,27,8,6,0,1,14.0,0,A19D89YNO9Z52K
1726,27,8,7,0,1,14.0,0,A3FJE9AUW0O41D
1727,27,8,8,0,1,23.0,0,A2RXOBCZRKRNPT
1728,28,1,1,1,0,75.0,0,A17QG83WKC3GIR
1729,28,1,2,1,0,70.0,0,A2S596DJ93640K
1730,28,1,3,1,0,20.0,0,A1D9FOXZ0UT0L2
1731,28,1,4,1,0,50.0,0,A2JHF7CU91EVXW
1732,28,1,5,1,0,6.0,0,AS1KP4SMNONQC
1733,28,1,6,1,0,35.0,1,A3454T4PU9GJM0
1734,28,1,7,1,0,60.0,0,A4CHLWPHZIP7Y
1735,28,1,8,1,0,65.0,0,A1D3QRG52OISSR
1736,28,2,1,1,0,60.0,0,A17QG83WKC3GIR
1737,28,2,2,1,0,60.0,0,A2S596DJ93640K
1738,28,2,3,1,0,50.0,0,A1D9FOXZ0UT0L2
1739,28,2,4,1,0,32.0,1,A2JHF7CU91EVXW
1740,28,2,5,1,0,82.0,0,AS1KP4SMNONQC
1741,28,2,6,1,0,27.0,0,A3454T4PU9GJM0
1742,28,2,7,1,0,50.0,0,A4CHLWPHZIP7Y
1743,28,2,8,1,0,55.0,0,A1D3QRG52OISSR
1744,28,3,1,1,0,25.0,1,A17QG83WKC3GIR
1745,28,3,2,1,0,35.0,0,A2S596DJ93640K
1746,28,3,3,1,0,37.0,0,A1D9FOXZ0UT0L2
1747,28,3,4,1,0,32.0,0,A2JHF7CU91EVXW
1748,28,3,5,1,0,25.0,1,AS1KP4SMNONQC
1749,28,3,6,1,0,33.0,0,A3454T4PU9GJM0
1750,28,3,7,1,0,35.0,0,A4CHLWPHZIP7Y
1751,28,3,8,1,0,30.0,0,A1D3QRG52OISSR
1752,28,4,1,1,0,20.0,1,A17QG83WKC3GIR
1753,28,4,2,1,0,35.0,0,A2S596DJ93640K
1754,28,4,3,1,0,65.0,0,A1D9FOXZ0UT0L2
1755,28,4,4,1,0,23.0,0,A2JHF7CU91EVXW
1756,28,4,5,1,0,50.0,0,AS1KP4SMNONQC
1757,28,4,6,1,0,20.0,1,A3454T4PU9GJM0
1758,28,4,7,1,0,20.0,1,A4CHLWPHZIP7Y
1759,28,4,8,1,0,15.0,0,A1D3QRG52OISSR
1760,28,5,1,1,0,15.0,0,A17QG83WKC3GIR
1761,28,5,2,1,0,100.0,0,A2S596DJ93640K
1762,28,5,3,1,0,55.0,0,A1D9FOXZ0UT0L2
1763,28,5,4,1,0,66.0,0,A2JHF7CU91EVXW
1764,28,5,5,1,0,30.0,1,AS1KP4SMNONQC
1765,28,5,6,1,0,18.0,0,A3454T4PU9GJM0
1766,28,5,7,1,0,21.0,0,A4CHLWPHZIP7Y
1767,28,5,8,1,0,18.0,0,A1D3QRG52OISSR
1768,28,6,1,1,0,40.0,0,A17QG83WKC3GIR
1769,28,6,2,1,0,30.0,0,A2S596DJ93640K
1770,28,6,3,1,0,32.0,0,A1D9FOXZ0UT0L2
1771,28,6,4,1,0,32.0,0,A2JHF7CU91EVXW
1772,28,6,5,1,0,60.0,0,AS1KP4SMNONQC
1773,28,6,6,1,0,30.0,0,A3454T4PU9GJM0
1774,28,6,7,1,0,28.0,0,A4CHLWPHZIP7Y
1775,28,6,8,1,0,22.0,1,A1D3QRG52OISSR
1776,28,7,1,1,0,30.0,0,A17QG83WKC3GIR
1777,28,7,2,1,0,22.0,1,A2S596DJ93640K
1778,28,7,3,1,0,26.0,0,A1D9FOXZ0UT0L2
1779,28,7,4,1,0,11.0,0,A2JHF7CU91EVXW
1780,28,7,5,1,0,44.0,0,AS1KP4SMNONQC
1781,28,7,6,1,0,30.0,0,A3454T4PU9GJM0
1782,28,7,7,1,0,22.0,1,A4CHLWPHZIP7Y
1783,28,7,8,1,0,24.0,0,A1D3QRG52OISSR
1784,28,8,1,1,0,15.0,0,A17QG83WKC3GIR
1785,28,8,2,1,0,21.0,0,A2S596DJ93640K
1786,28,8,3,1,0,19.0,1,A1D9FOXZ0UT0L2
1787,28,8,4,1,0,32.0,0,A2JHF7CU91EVXW
1788,28,8,5,1,0,69.0,0,AS1KP4SMNONQC
1789,28,8,6,1,0,22.0,0,A3454T4PU9GJM0
1790,28,8,7,1,0,16.0,0,A4CHLWPHZIP7Y
1791,28,8,8,1,0,23.0,0,A1D3QRG52OISSR
1792,29,1,1,0,1,58.0,0,A3D5SBEU2N26ZV
1793,29,1,2,0,1,25.0,0,A17497K07LP4RX
1794,29,1,3,0,1,35.0,0,A38PTH09OIAQO8
1795,29,1,4,0,1,55.0,0,A11YS0T8MV3Q7C
1796,29,1,5,0,1,30.0,1,A2LVCS009DMEAT
1797,29,1,6,0,1,40.0,0,A3V8LIMUUJWUTL
1798,29,1,7,0,1,57.0,0,A2UFHATEG76AO5
1799,29,1,8,0,1,76.0,0,A2LZSELECGE94T
1800,29,2,1,0,1,32.0,0,A3D5SBEU2N26ZV
1801,29,2,2,0,1,82.0,0,A17497K07LP4RX
1802,29,2,3,0,1,42.0,0,A38PTH09OIAQO8
1803,29,2,4,0,1,35.0,0,A11YS0T8MV3Q7C
1804,29,2,5,0,1,35.0,0,A2LVCS009DMEAT
1805,29,2,6,0,1,36.0,0,A3V8LIMUUJWUTL
1806,29,2,7,0,1,29.0,1,A2UFHATEG76AO5
1807,29,2,8,0,1,40.0,0,A2LZSELECGE94T
1808,29,3,1,0,1,16.0,1,A3D5SBEU2N26ZV
1809,29,3,2,0,1,32.0,0,A17497K07LP4RX
1810,29,3,3,0,1,15.0,0,A38PTH09OIAQO8
1811,29,3,4,0,1,33.0,0,A11YS0T8MV3Q7C
1812,29,3,5,0,1,30.0,0,A2LVCS009DMEAT
1813,29,3,6,0,1,24.0,0,A3V8LIMUUJWUTL
1814,29,3,7,0,1,33.0,0,A2UFHATEG76AO5
1815,29,3,8,0,1,35.0,0,A2LZSELECGE94T
1816,29,4,1,0,1,3.0,0,A3D5SBEU2N26ZV
1817,29,4,2,0,1,26.0,1,A17497K07LP4RX
1818,29,4,3,0,1,45.0,0,A38PTH09OIAQO8
1819,29,4,4,0,1,27.0,0,A11YS0T8MV3Q7C
1820,29,4,5,0,1,40.0,0,A2LVCS009DMEAT
1821,29,4,6,0,1,9.0,0,A3V8LIMUUJWUTL
1822,29,4,7,0,1,47.0,0,A2UFHATEG76AO5
1823,29,4,8,0,1,30.0,0,A2LZSELECGE94T
1824,29,5,1,0,1,16.0,1,A3D5SBEU2N26ZV
1825,29,5,2,0,1,24.0,0,A17497K07LP4RX
1826,29,5,3,0,1,53.0,0,A38PTH09OIAQO8
1827,29,5,4,0,1,28.0,0,A11YS0T8MV3Q7C
1828,29,5,5,0,1,12.0,0,A2LVCS009DMEAT
1829,29,5,6,0,1,19.0,0,A3V8LIMUUJWUTL
1830,29,5,7,0,1,21.0,0,A2UFHATEG76AO5
1831,29,5,8,0,1,19.0,0,A2LZSELECGE94T
1832,29,6,1,0,1,16.0,1,A3D5SBEU2N26ZV
1833,29,6,2,0,1,21.0,0,A17497K07LP4RX
1834,29,6,3,0,1,12.0,0,A38PTH09OIAQO8
1835,29,6,4,0,1,23.0,0,A11YS0T8MV3Q7C
1836,29,6,5,0,1,50.0,0,A2LVCS009DMEAT
1837,29,6,6,0,1,22.0,0,A3V8LIMUUJWUTL
1838,29,6,7,0,1,35.0,0,A2UFHATEG76AO5
1839,29,6,8,0,1,15.0,0,A2LZSELECGE94T
1840,29,7,1,0,1,16.0,1,A3D5SBEU2N26ZV
1841,29,7,2,0,1,17.0,0,A17497K07LP4RX
1842,29,7,3,0,1,18.0,0,A38PTH09OIAQO8
1843,29,7,4,0,1,27.0,0,A11YS0T8MV3Q7C
1844,29,7,5,0,1,20.0,0,A2LVCS009DMEAT
1845,29,7,6,0,1,19.0,0,A3V8LIMUUJWUTL
1846,29,7,7,0,1,17.0,0,A2UFHATEG76AO5
1847,29,7,8,0,1,16.0,1,A2LZSELECGE94T
1848,29,8,1,0,1,16.0,0,A3D5SBEU2N26ZV
1849,29,8,2,0,1,16.0,0,A17497K07LP4RX
1850,29,8,3,0,1,10.0,0,A38PTH09OIAQO8
1851,29,8,4,0,1,21.0,0,A11YS0T8MV3Q7C
1852,29,8,5,0,1,33.0,0,A2LVCS009DMEAT
1853,29,8,6,0,1,11.0,1,A3V8LIMUUJWUTL
1854,29,8,7,0,1,15.0,0,A2UFHATEG76AO5
1855,29,8,8,0,1,14.0,0,A2LZSELECGE94T
1856,30,1,1,1,0,53.0,0,AMA18W8F60Y2J
1857,30,1,2,1,0,13.0,0,AUZQIVJPQ4DCJ
1858,30,1,3,1,0,55.0,0,A2ZJNH3UIFII1G
1859,30,1,4,1,0,55.0,0,AV7UX8QQXABSK
1860,30,1,5,1,0,45.0,0,A25NAHLUFAMN98
1861,30,1,6,1,0,25.0,1,A33GCACT7NHF0Y
1862,30,1,7,1,0,70.0,0,A2ZX69756WSLQ4
1863,30,1,8,1,0,66.0,0,A35A9X7EX648KN
1864,30,2,1,1,0,23.0,0,AMA18W8F60Y2J
1865,30,2,2,1,0,50.0,0,AUZQIVJPQ4DCJ
1866,30,2,3,1,0,45.0,0,A2ZJNH3UIFII1G
1867,30,2,4,1,0,22.0,0,AV7UX8QQXABSK
1868,30,2,5,1,0,34.0,0,A25NAHLUFAMN98
1869,30,2,6,1,0,19.0,0,A33GCACT7NHF0Y
1870,30,2,7,1,0,25.0,1,A2ZX69756WSLQ4
1871,30,2,8,1,0,76.0,0,A35A9X7EX648KN
1872,30,3,1,1,0,25.0,1,AMA18W8F60Y2J
1873,30,3,2,1,0,33.0,0,AUZQIVJPQ4DCJ
1874,30,3,3,1,0,10.0,0,A2ZJNH3UIFII1G
1875,30,3,4,1,0,27.0,0,AV7UX8QQXABSK
1876,30,3,5,1,0,15.0,0,A25NAHLUFAMN98
1877,30,3,6,1,0,100.0,0,A33GCACT7NHF0Y
1878,30,3,7,1,0,29.0,0,A2ZX69756WSLQ4
1879,30,3,8,1,0,45.0,0,A35A9X7EX648KN
1880,30,4,1,1,0,24.0,1,AMA18W8F60Y2J
1881,30,4,2,1,0,25.0,0,AUZQIVJPQ4DCJ
1882,30,4,3,1,0,20.0,0,A2ZJNH3UIFII1G
1883,30,4,4,1,0,25.0,0,AV7UX8QQXABSK
1884,30,4,5,1,0,72.0,0,A25NAHLUFAMN98
1885,30,4,6,1,0,77.0,0,A33GCACT7NHF0Y
1886,30,4,7,1,0,23.0,0,A2ZX69756WSLQ4
1887,30,4,8,1,0,25.0,0,A35A9X7EX648KN
1888,30,5,1,1,0,24.0,1,AMA18W8F60Y2J
1889,30,5,2,1,0,79.0,0,AUZQIVJPQ4DCJ
1890,30,5,3,1,0,23.0,0,A2ZJNH3UIFII1G
1891,30,5,4,1,0,24.0,1,AV7UX8QQXABSK
1892,30,5,5,1,0,55.0,0,A25NAHLUFAMN98
1893,30,5,6,1,0,40.0,0,A33GCACT7NHF0Y
1894,30,5,7,1,0,25.0,1,A2ZX69756WSLQ4
1895,30,5,8,1,0,24.0,1,A35A9X7EX648KN
1896,30,6,1,1,0,25.0,0,AMA18W8F60Y2J
1897,30,6,2,1,0,24.0,1,AUZQIVJPQ4DCJ
1898,30,6,3,1,0,24.0,1,A2ZJNH3UIFII1G
1899,30,6,4,1,0,24.0,1,AV7UX8QQXABSK
1900,30,6,5,1,0,39.0,0,A25NAHLUFAMN98
1901,30,6,6,1,0,55.0,0,A33GCACT7NHF0Y
1902,30,6,7,1,0,24.0,1,A2ZX69756WSLQ4
1903,30,6,8,1,0,24.0,1,A35A9X7EX648KN
1904,30,7,1,1,0,24.0,0,AMA18W8F60Y2J
1905,30,7,2,1,0,22.0,0,AUZQIVJPQ4DCJ
1906,30,7,3,1,0,22.0,0,A2ZJNH3UIFII1G
1907,30,7,4,1,0,24.0,0,AV7UX8QQXABSK
1908,30,7,5,1,0,75.0,0,A25NAHLUFAMN98
1909,30,7,6,1,0,25.0,0,A33GCACT7NHF0Y
1910,30,7,7,1,0,20.0,1,A2ZX69756WSLQ4
1911,30,7,8,1,0,20.0,1,A35A9X7EX648KN
1912,30,8,1,1,0,20.0,0,AMA18W8F60Y2J
1913,30,8,2,1,0,19.0,1,AUZQIVJPQ4DCJ
1914,30,8,3,1,0,20.0,0,A2ZJNH3UIFII1G
1915,30,8,4,1,0,21.0,0,AV7UX8QQXABSK
1916,30,8,5,1,0,29.0,0,A25NAHLUFAMN98
1917,30,8,6,1,0,20.0,0,A33GCACT7NHF0Y
1918,30,8,7,1,0,19.0,1,A2ZX69756WSLQ4
1919,30,8,8,1,0,21.0,0,A35A9X7EX648KN
1920,31,1,1,0,0,50.0,1,A1WYMLB6C01ZUL
1921,31,1,2,0,0,87.0,0,A1WF1X8PQQJ2OQ
1922,31,1,3,0,0,70.0,0,A32QWM7BWCSPTS
1923,31,1,4,0,0,60.0,0,A2BRZKFG6WAVER
1924,31,1,5,0,0,57.0,0,A1ZV63SQBPPEZY
1925,31,1,6,0,0,58.0,0,A3GRV5A91OW2BV
1926,31,1,7,0,0,70.0,0,AY2U544TCVPMQ
1927,31,1,8,0,0,27.0,0,ACPQ7NNM1NK3G
1928,31,2,1,0,0,50.0,0,A1WYMLB6C01ZUL
1929,31,2,2,0,0,57.0,0,A1WF1X8PQQJ2OQ
1930,31,2,3,0,0,25.0,1,A32QWM7BWCSPTS
1931,31,2,4,0,0,45.0,0,A2BRZKFG6WAVER
1932,31,2,5,0,0,35.0,0,A1ZV63SQBPPEZY
1933,31,2,6,0,0,40.0,0,A3GRV5A91OW2BV
1934,31,2,7,0,0,45.0,0,AY2U544TCVPMQ
1935,31,2,8,0,0,40.0,0,ACPQ7NNM1NK3G
1936,31,3,1,0,0,48.0,0,A1WYMLB6C01ZUL
1937,31,3,2,0,0,42.0,0,A1WF1X8PQQJ2OQ
1938,31,3,3,0,0,20.0,1,A32QWM7BWCSPTS
1939,31,3,4,0,0,30.0,0,A2BRZKFG6WAVER
1940,31,3,5,0,0,25.0,0,A1ZV63SQBPPEZY
1941,31,3,6,0,0,15.0,0,A3GRV5A91OW2BV
1942,31,3,7,0,0,58.0,0,AY2U544TCVPMQ
1943,31,3,8,0,0,30.0,0,ACPQ7NNM1NK3G
1944,31,4,1,0,0,25.0,0,A1WYMLB6C01ZUL
1945,31,4,2,0,0,21.0,0,A1WF1X8PQQJ2OQ
1946,31,4,3,0,0,15.0,1,A32QWM7BWCSPTS
1947,31,4,4,0,0,15.0,1,A2BRZKFG6WAVER
1948,31,4,5,0,0,18.0,0,A1ZV63SQBPPEZY
1949,31,4,6,0,0,15.0,1,A3GRV5A91OW2BV
1950,31,4,7,0,0,22.0,0,AY2U544TCVPMQ
1951,31,4,8,0,0,25.0,0,ACPQ7NNM1NK3G
1952,31,5,1,0,0,10.0,0,A1WYMLB6C01ZUL
1953,31,5,2,0,0,16.0,0,A1WF1X8PQQJ2OQ
1954,31,5,3,0,0,10.0,0,A32QWM7BWCSPTS
1955,31,5,4,0,0,12.0,0,A2BRZKFG6WAVER
1956,31,5,5,0,0,8.0,1,A1ZV63SQBPPEZY
1957,31,5,6,0,0,10.0,0,A3GRV5A91OW2BV
1958,31,5,7,0,0,10.0,0,AY2U544TCVPMQ
1959,31,5,8,0,0,10.0,0,ACPQ7NNM1NK3G
1960,31,6,1,0,0,5.0,0,A1WYMLB6C01ZUL
1961,31,6,2,0,0,6.0,1,A1WF1X8PQQJ2OQ
1962,31,6,3,0,0,100.0,0,A32QWM7BWCSPTS
1963,31,6,4,0,0,6.0,1,A2BRZKFG6WAVER
1964,31,6,5,0,0,5.0,0,A1ZV63SQBPPEZY
1965,31,6,6,0,0,5.0,0,A3GRV5A91OW2BV
1966,31,6,7,0,0,5.0,0,AY2U544TCVPMQ
1967,31,6,8,0,0,100.0,0,ACPQ7NNM1NK3G
1968,31,7,1,0,0,50.0,0,A1WYMLB6C01ZUL
1969,31,7,2,0,0,4.0,0,A1WF1X8PQQJ2OQ
1970,31,7,3,0,0,100.0,0,A32QWM7BWCSPTS
1971,31,7,4,0,0,21.0,1,A2BRZKFG6WAVER
1972,31,7,5,0,0,21.0,1,A1ZV63SQBPPEZY
1973,31,7,6,0,0,5.0,0,A3GRV5A91OW2BV
1974,31,7,7,0,0,100.0,0,AY2U544TCVPMQ
1975,31,7,8,0,0,1.0,0,ACPQ7NNM1NK3G
1976,31,8,1,0,0,35.0,0,A1WYMLB6C01ZUL
1977,31,8,2,0,0,25.0,0,A1WF1X8PQQJ2OQ
1978,31,8,3,0,0,20.0,1,A32QWM7BWCSPTS
1979,31,8,4,0,0,30.0,0,A2BRZKFG6WAVER
1980,31,8,5,0,0,31.0,0,A1ZV63SQBPPEZY
1981,31,8,6,0,0,15.0,0,A3GRV5A91OW2BV
1982,31,8,7,0,0,75.0,0,AY2U544TCVPMQ
1983,31,8,8,0,0,15.0,0,ACPQ7NNM1NK3G
1984,32,1,1,0,0,50.0,1,A1QY3T6RLW68R3
1985,32,1,2,0,0,100.0,0,A1RATFICCKLCQ
1986,32,1,3,0,0,60.0,0,AFPTUOF8G8KNB
1987,32,1,4,0,0,84.0,0,A3ACX99H78WTEK
1988,32,1,5,0,0,78.0,0,A2XKVB8BRQBL73
1989,32,1,6,0,0,67.0,0,A2W3KKNN3CAY66
1990,32,1,7,0,0,78.0,0,A3QPVH0DRW0ZQV
1991,32,1,8,0,0,50.0,1,A77K8W55MJEKX
1992,32,2,1,0,0,63.0,0,A1QY3T6RLW68R3
1993,32,2,2,0,0,100.0,0,A1RATFICCKLCQ
1994,32,2,3,0,0,45.0,0,AFPTUOF8G8KNB
1995,32,2,4,0,0,40.0,1,A3ACX99H78WTEK
1996,32,2,5,0,0,65.0,0,A2XKVB8BRQBL73
1997,32,2,6,0,0,60.0,0,A2W3KKNN3CAY66
1998,32,2,7,0,0,50.0,0,A3QPVH0DRW0ZQV
1999,32,2,8,0,0,45.0,0,A77K8W55MJEKX
2000,32,3,1,0,0,45.0,0,A1QY3T6RLW68R3
2001,32,3,2,0,0,55.0,0,A1RATFICCKLCQ
2002,32,3,3,0,0,99.0,0,AFPTUOF8G8KNB
2003,32,3,4,0,0,45.0,0,A3ACX99H78WTEK
2004,32,3,5,0,0,34.0,0,A2XKVB8BRQBL73
2005,32,3,6,0,0,64.0,0,A2W3KKNN3CAY66
2006,32,3,7,0,0,38.0,1,A3QPVH0DRW0ZQV
2007,32,3,8,0,0,60.0,0,A77K8W55MJEKX
2008,32,4,1,0,0,35.0,0,A1QY3T6RLW68R3
2009,32,4,2,0,0,34.0,1,A1RATFICCKLCQ
2010,32,4,3,0,0,9.0,0,AFPTUOF8G8KNB
2011,32,4,4,0,0,35.0,0,A3ACX99H78WTEK
2012,32,4,5,0,0,46.0,0,A2XKVB8BRQBL73
2013,32,4,6,0,0,59.0,0,A2W3KKNN3CAY66
2014,32,4,7,0,0,42.0,0,A3QPVH0DRW0ZQV
2015,32,4,8,0,0,50.0,0,A77K8W55MJEKX
2016,32,5,1,0,0,20.0,1,A1QY3T6RLW68R3
2017,32,5,2,0,0,30.0,0,A1RATFICCKLCQ
2018,32,5,3,0,0,20.0,1,AFPTUOF8G8KNB
2019,32,5,4,0,0,33.0,0,A3ACX99H78WTEK
2020,32,5,5,0,0,37.0,0,A2XKVB8BRQBL73
2021,32,5,6,0,0,35.0,0,A2W3KKNN3CAY66
2022,32,5,7,0,0,25.0,0,A3QPVH0DRW0ZQV
2023,32,5,8,0,0,35.0,0,A77K8W55MJEKX
2024,32,6,1,0,0,20.0,0,A1QY3T6RLW68R3
2025,32,6,2,0,0,18.0,0,A1RATFICCKLCQ
2026,32,6,3,0,0,85.0,0,AFPTUOF8G8KNB
2027,32,6,4,0,0,25.0,0,A3ACX99H78WTEK
2028,32,6,5,0,0,19.0,0,A2XKVB8BRQBL73
2029,32,6,6,0,0,24.0,1,A2W3KKNN3CAY66
2030,32,6,7,0,0,55.0,0,A3QPVH0DRW0ZQV
2031,32,6,8,0,0,25.0,0,A77K8W55MJEKX
2032,32,7,1,0,0,23.0,0,A1QY3T6RLW68R3
2033,32,7,2,0,0,22.0,0,A1RATFICCKLCQ
2034,32,7,3,0,0,28.0,0,AFPTUOF8G8KNB
2035,32,7,4,0,0,23.0,0,A3ACX99H78WTEK
2036,32,7,5,0,0,23.0,0,A2XKVB8BRQBL73
2037,32,7,6,0,0,25.0,0,A2W3KKNN3CAY66
2038,32,7,7,0,0,15.0,1,A3QPVH0DRW0ZQV
2039,32,7,8,0,0,19.0,0,A77K8W55MJEKX
2040,32,8,1,0,0,12.0,1,A1QY3T6RLW68R3
2041,32,8,2,0,0,12.0,1,A1RATFICCKLCQ
2042,32,8,3,0,0,13.0,0,AFPTUOF8G8KNB
2043,32,8,4,0,0,23.0,0,A3ACX99H78WTEK
2044,32,8,5,0,0,18.0,0,A2XKVB8BRQBL73
2045,32,8,6,0,0,18.0,0,A2W3KKNN3CAY66
2046,32,8,7,0,0,18.0,0,A3QPVH0DRW0ZQV
2047,32,8,8,0,0,20.0,0,A77K8W55MJEKX
2048,33,1,1,1,0,62.0,0,A10OUK3W46D5SO
2049,33,1,2,1,0,55.0,0,A3UP7JZIG0EVB6
2050,33,1,3,1,0,5.0,0,A1H0YH9MDCVPSI
2051,33,1,4,1,0,25.0,1,A3AFOESOUB7CXU
2052,33,1,5,1,0,72.0,0,A1GFN7WDJ0GX5V
2053,33,1,6,1,0,21.0,0,A2AU2E2E9A0I1
2054,33,1,7,1,0,50.0,0,A5CMNI7B03XL
2055,33,1,8,1,0,59.0,0,A22E831P684LJZ
2056,33,2,1,1,0,56.0,0,A10OUK3W46D5SO
2057,33,2,2,1,0,66.0,0,A3UP7JZIG0EVB6
2058,33,2,3,1,0,50.0,0,A1H0YH9MDCVPSI
2059,33,2,4,1,0,34.0,0,A3AFOESOUB7CXU
2060,33,2,5,1,0,46.0,0,A1GFN7WDJ0GX5V
2061,33,2,6,1,0,26.0,1,A2AU2E2E9A0I1
2062,33,2,7,1,0,50.0,0,A5CMNI7B03XL
2063,33,2,8,1,0,25.0,0,A22E831P684LJZ
2064,33,3,1,1,0,27.0,0,A10OUK3W46D5SO
2065,33,3,2,1,0,22.0,0,A3UP7JZIG0EVB6
2066,33,3,3,1,0,29.0,0,A1H0YH9MDCVPSI
2067,33,3,4,1,0,21.0,1,A3AFOESOUB7CXU
2068,33,3,5,1,0,29.0,0,A1GFN7WDJ0GX5V
2069,33,3,6,1,0,28.0,0,A2AU2E2E9A0I1
2070,33,3,7,1,0,35.0,0,A5CMNI7B03XL
2071,33,3,8,1,0,28.0,0,A22E831P684LJZ
2072,33,4,1,1,0,16.0,0,A10OUK3W46D5SO
2073,33,4,2,1,0,11.0,0,A3UP7JZIG0EVB6
2074,33,4,3,1,0,20.0,0,A1H0YH9MDCVPSI
2075,33,4,4,1,0,19.0,0,A3AFOESOUB7CXU
2076,33,4,5,1,0,24.0,0,A1GFN7WDJ0GX5V
2077,33,4,6,1,0,23.0,0,A2AU2E2E9A0I1
2078,33,4,7,1,0,15.0,0,A5CMNI7B03XL
2079,33,4,8,1,0,12.0,1,A22E831P684LJZ
2080,33,5,1,1,0,8.0,0,A10OUK3W46D5SO
2081,33,5,2,1,0,8.0,0,A3UP7JZIG0EVB6
2082,33,5,3,1,0,8.0,0,A1H0YH9MDCVPSI
2083,33,5,4,1,0,20.0,0,A3AFOESOUB7CXU
2084,33,5,5,1,0,12.0,0,A1GFN7WDJ0GX5V
2085,33,5,6,1,0,15.0,1,A2AU2E2E9A0I1
2086,33,5,7,1,0,5.0,0,A5CMNI7B03XL
2087,33,5,8,1,0,100.0,0,A22E831P684LJZ
2088,33,6,1,1,0,14.0,0,A10OUK3W46D5SO
2089,33,6,2,1,0,88.0,0,A3UP7JZIG0EVB6
2090,33,6,3,1,0,8.0,0,A1H0YH9MDCVPSI
2091,33,6,4,1,0,17.0,0,A3AFOESOUB7CXU
2092,33,6,5,1,0,12.0,0,A1GFN7WDJ0GX5V
2093,33,6,6,1,0,18.0,1,A2AU2E2E9A0I1
2094,33,6,7,1,0,15.0,0,A5CMNI7B03XL
2095,33,6,8,1,0,100.0,0,A22E831P684LJZ
2096,33,7,1,1,0,17.0,0,A10OUK3W46D5SO
2097,33,7,2,1,0,17.0,0,A3UP7JZIG0EVB6
2098,33,7,3,1,0,16.0,1,A1H0YH9MDCVPSI
2099,33,7,4,1,0,24.0,0,A3AFOESOUB7CXU
2100,33,7,5,1,0,19.0,0,A1GFN7WDJ0GX5V
2101,33,7,6,1,0,24.0,0,A2AU2E2E9A0I1
2102,33,7,7,1,0,30.0,0,A5CMNI7B03XL
2103,33,7,8,1,0,19.0,0,A22E831P684LJZ
2104,33,8,1,1,0,14.0,1,A10OUK3W46D5SO
2105,33,8,2,1,0,14.0,1,A3UP7JZIG0EVB6
2106,33,8,3,1,0,18.0,0,A1H0YH9MDCVPSI
2107,33,8,4,1,0,16.0,0,A3AFOESOUB7CXU
2108,33,8,5,1,0,22.0,0,A1GFN7WDJ0GX5V
2109,33,8,6,1,0,21.0,0,A2AU2E2E9A0I1
2110,33,8,7,1,0,25.0,0,A5CMNI7B03XL
2111,33,8,8,1,0,8.0,0,A22E831P684LJZ
2112,34,1,1,1,0,38.0,1,A10443E11ZWEHJ
2113,34,1,2,1,0,56.0,0,A140SCXSZFUI7D
2114,34,1,3,1,0,40.0,0,A1V9G7V6ZYACIR
2115,34,1,4,1,0,66.0,0,A114JRUBJ5IN7D
2116,34,1,5,1,0,45.0,0,A5JBDT96CYCZQ
2117,34,1,6,1,0,55.0,0,ASPRULQHB8B1F
2118,34,1,7,1,0,12.0,0,A252PMEYW7EUQC
2119,34,1,8,1,0,84.0,0,A2UA3QR3EUAT9K
2120,34,2,1,1,0,79.0,0,A10443E11ZWEHJ
2121,34,2,2,1,0,45.0,0,A140SCXSZFUI7D
2122,34,2,3,1,0,30.0,1,A1V9G7V6ZYACIR
2123,34,2,4,1,0,20.0,0,A114JRUBJ5IN7D
2124,34,2,5,1,0,67.0,0,A5JBDT96CYCZQ
2125,34,2,6,1,0,40.0,0,ASPRULQHB8B1F
2126,34,2,7,1,0,42.0,0,A252PMEYW7EUQC
2127,34,2,8,1,0,8.0,0,A2UA3QR3EUAT9K
2128,34,3,1,1,0,76.0,0,A10443E11ZWEHJ
2129,34,3,2,1,0,36.0,0,A140SCXSZFUI7D
2130,34,3,3,1,0,30.0,0,A1V9G7V6ZYACIR
2131,34,3,4,1,0,25.0,0,A114JRUBJ5IN7D
2132,34,3,5,1,0,32.0,0,A5JBDT96CYCZQ
2133,34,3,6,1,0,40.0,0,ASPRULQHB8B1F
2134,34,3,7,1,0,64.0,0,A252PMEYW7EUQC
2135,34,3,8,1,0,28.0,1,A2UA3QR3EUAT9K
2136,34,4,1,1,0,12.0,1,A10443E11ZWEHJ
2137,34,4,2,1,0,28.0,0,A140SCXSZFUI7D
2138,34,4,3,1,0,27.0,0,A1V9G7V6ZYACIR
2139,34,4,4,1,0,28.0,0,A114JRUBJ5IN7D
2140,34,4,5,1,0,25.0,0,A5JBDT96CYCZQ
2141,34,4,6,1,0,29.0,0,ASPRULQHB8B1F
2142,34,4,7,1,0,29.0,0,A252PMEYW7EUQC
2143,34,4,8,1,0,28.0,0,A2UA3QR3EUAT9K
2144,34,5,1,1,0,43.0,0,A10443E11ZWEHJ
2145,34,5,2,1,0,15.0,1,A140SCXSZFUI7D
