participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.consent,player.is_dropout,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
75,yygqaeai,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:11:08.950382+00:00,1,ACN8N7V5QNSSS,3PJ71Z61R5LXEA9HJWFX0F70IS7198,0.13,75,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
76,rbeqtfjw,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:11:30.402772+00:00,1,A29U6TV3GMRBB5,3ZR9AIQJUCSWAFIN6IF652DAR8N40C,0.00,76,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
77,4yc0ek65,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 10:12:13.472426+00:00,1,A8WCOWORZNP09,3EG49X351VVIMSSCSIXSBEKZX6DX6K,0.00,77,0,1,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
78,aw5wol4q,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:12:59.052948+00:00,1,A2WGW5Y3ZFBDEC,3SUWZRL0MZW9GS1VXD70NPZSH03E6T,0.10,78,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
79,61mwtxt4,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:13:38.091071+00:00,1,A1DXFMUVK5015A,3L6L49WXW1GV5M4O3OLIMX918GY45X,1.06,79,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
80,nkf079z5,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:14:28.222878+00:00,1,A21JTY4NPNVRPB,324G5B4FB4RTT2068GDD8EXKIAD70Z,1.01,80,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
81,d73jd4v1,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:15:08.541931+00:00,1,AXS9LTZ30XHO9,3E13VNJ1NOEQPB2KNQLAD8631IU1IR,0.10,81,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
82,6yh17hgi,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:17:02.463536+00:00,1,A7YQOBGDXPAT3,31LM9EDVOMBPYTTFAV48MGY6HYOJNT,0.00,82,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
83,h8z1fqx7,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:21:09.959730+00:00,1,A1EKZLS151S8EP,3YGXWBAF710G47D3IY8Q03FB0XKC4D,0.00,83,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
84,vgg8rffe,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:27:47.104084+00:00,1,AGK30V341UN88,3WETL7AQWURANQLK3AGZCSHVUG253D,1.00,84,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
85,hjitkkq1,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:31:04.579968+00:00,1,A3D1L580FAK35L,3LRLIPTPERSDPU58JCZF1PEJXGPAKZ,0.15,85,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
86,qkgvz14o,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:31:33.022218+00:00,1,A2JA19C4Y5JZD3,3TE3O85731RA7VNZWHFXWJHZGKR2RD,0.00,86,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
87,mo623ceg,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 10:31:39.360222+00:00,1,A1K8D3H6T1B2C8,39K0FND3AIY8FI5B4OCVG26NMLKAM4,0.00,87,0,1,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
88,s5wfbgd7,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:32:34.354473+00:00,1,AAJ121M08S5KD,3TPZPLC3M1VEG033NPPDAYMCLG3P3J,0.11,88,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
89,53df0cqm,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:32:35.812324+00:00,1,A199PKW9OWJOQV,3KMS4QQVK398LLMGUSL7FQPAUW2KFM,0.16,89,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
90,50v8nmc8,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:33:28.465263+00:00,1,AVJUIF9QHQRY8,3PWWM24LHTH4PQ83X89X52MUQS3827,0.22,90,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
91,xca6odyu,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:34:13.946723+00:00,1,A2L7DHRMHRED6S,3X4MXAO0BH7WJBL6A144KQXOKRMRWK,0.14,91,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
92,dpdxqj8t,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:34:50.455556+00:00,1,A2JUGUSPHYNFWL,36H9ULYP63DDA1GYC7LVEBPXF72FJI,0.16,92,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
93,sjk0qmm7,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:40:11.551263+00:00,1,A3RHFUBEK3JC4V,3QEMNNSB2YINSM10KS18NLH3CZMD7Y,0.00,93,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
94,on4sw6vf,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:45:42.444219+00:00,1,A14F22QXIGMF1T,3F0BG9B9MQ6QQXWRGOOM06R4UNSY7R,0.00,94,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
95,1j6qekl6,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:52:55.669988+00:00,1,A1GEZDTJPG3Q7U,33F859I567WR6E9SJ5WEJ8IXNH7BHS,0.00,95,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
96,4ysv5aya,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:54:07.615399+00:00,1,A2JNYVMDO31OXZ,3SUWZRL0MZW9GS1VXD70NPZSH04E6U,0.00,96,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
97,q45zxqzd,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:54:20.995455+00:00,1,A1RHW1MEJSR3MR,35DR22AR5E3JP95U9GZU4B8FNFCX3F,1.19,97,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
98,kb2bs0dh,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:55:10.973025+00:00,1,A1YGG7LBCMRPO1,36PW28KO40FA3UDYNQOC3U1EDJUEAK,0.11,98,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
99,c8itfpwt,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:56:37.087715+00:00,1,A3QTWM45TDQQ5R,35H6S234SBJ9K982MCEXJVTF47556K,0.00,99,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
100,3y9o8peg,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:58:48.480244+00:00,1,A19HF68K3BLYW,3N2BF7Y2VRDNP5DPAUMNXOTRZGBHMN,0.00,100,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
101,bxz1l75z,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:01:07.480266+00:00,1,A2HWC65YAL6MHK,3IO1LGZLKAGS7RR4KAL0VF366X686P,0.00,101,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
102,ux4lqy6i,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:04:17.201531+00:00,1,A3UN1F1EOHKKE6,31LM9EDVOMBPYTTFAV48MGY6HYPNJY,1.00,102,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
103,xd5bbb5i,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:06:57.815782+00:00,1,ACI8PUCF5OPDC,320DUZ38G85JO1CTNRRDWWP9GM3GJJ,0.00,103,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
104,ui1liwm6,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:07:27.809680+00:00,1,A1DWTO70YY5L79,3JCG6DTRV49RNDAKLDGYNB5X044QQF,0.16,104,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
105,zmhtshad,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:07:28.682598+00:00,1,A1ZIL55KKMXE31,3B2X28YI3XYB9PPBNM5AMHT7E3RB6R,0.00,105,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
106,zyfajk95,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:08:53.318491+00:00,1,A3N46QXET3UPY,3R6P78PK7LUD248YZL5HY2CIEOUTG1,0.23,106,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
107,neitxiha,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 11:09:05.316120+00:00,1,A35HNEIV27NPC1,3H7Z272LX8QVW4TSTVTD6KGTL2VLPU,0.00,107,0,1,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
108,svbcl3cl,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 11:09:27.944364+00:00,1,AE2BOK50NTKFX,35GMH2SV3F0Z5Y7ZX9TU4PLJ20YOET,0.00,108,0,1,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
109,3xows3pj,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 11:10:52.913630+00:00,1,A33EZK81ADLX7U,3N8OEVH1FS9LHPKORNWQ91FX624OOX,0.00,109,0,1,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
110,2603uwfs,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:12:39.518397+00:00,1,A26HH5XUH214F7,3LOTDFNYA8IZGLGXJ64A31J5H3CWFV,1.00,110,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
111,gmw4ghlf,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:16:32.892974+00:00,1,ABN9IUIM1YA7Y,35USIKEBNSZDAYE8QCAJDCT1VS66NC,0.02,111,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
112,5pg2icbg,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:17:16.600930+00:00,1,A272X64FOZFYLB,3VA45EW49O60LXDNLLYFX52PDRV1OO,1.00,112,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
113,44bsmsvu,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:19:20.868142+00:00,1,A1RC1PM4WCKIV0,338JKRMM27IMN440DRWIOXYR5ZNHA4,0.00,113,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
114,fcgwq24y,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:19:28.440363+00:00,1,A3DTEGZ2MT0OBO,3ZGVPD4G6U0DTL33PDT6J9SOPEOZTW,1.14,114,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
115,rnqd9u5z,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 11:23:33.294622+00:00,1,A2C27YTQSQ1GXS,30X31N5D649BDDIGOL8HSB5TEA4ASI,0.00,115,0,1,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
116,5gvgxfpx,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:23:42.439979+00:00,1,A1J7365F0UGVYW,3HL8HNGX46KO4P3PQVUIPHBUJ2SF9P,0.00,116,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
117,vqmfwui9,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:23:43.301245+00:00,1,A3PC0IDUS9FQA4,36U2A8VAG2IELC3BZIDV4BWQ07UKYL,0.14,117,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
118,46blepbm,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 11:23:54.714162+00:00,1,A3TZBZ92CQKQLG,3WAKVUDHUXZ99OCM6NRXXLLRYZJ7U4,0.00,118,0,1,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
119,ljb3fwvz,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:25:48.919251+00:00,1,A1J2SF4IQEQ5OP,3NJM2BJS4XP2T0ZMGI0E31Q6RTIPCJ,0.00,119,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
120,81axov7f,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:26:12.808258+00:00,1,A1S1K7134S2VUC,3FIJLY1B6VN9WCJW7KQFB7B9O6AFPK,0.15,120,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
121,6xwon13w,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:37:44.588574+00:00,1,A399B3HHN9ZENF,3EJPLAJKENZ7RNSRT0LD8Z0A56EZ6M,0.00,121,1,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
122,g5k0oolh,,0,0,19,,,,,,0,,,0.00,122,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
123,k7kk10g7,,0,0,19,,,,,,0,,,0.00,123,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
124,f3yql6qn,,0,0,19,,,,,,0,,,0.00,124,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
125,ihiz97uj,,0,0,19,,,,,,0,,,0.00,125,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
126,je06kuyx,,0,0,19,,,,,,0,,,0.00,126,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
127,qw63ocub,,0,0,19,,,,,,0,,,0.00,127,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
128,2vde6xn3,,0,0,19,,,,,,0,,,0.00,128,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
129,tnmktj8e,,0,0,19,,,,,,0,,,0.00,129,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
130,wz2ap18a,,0,0,19,,,,,,0,,,0.00,130,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
131,rj3lfiug,,0,0,19,,,,,,0,,,0.00,131,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
132,7q7x6un9,,0,0,19,,,,,,0,,,0.00,132,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
133,kjqs14ma,,0,0,19,,,,,,0,,,0.00,133,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
134,yozdskjl,,0,0,19,,,,,,0,,,0.00,134,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
135,bp902uij,,0,0,19,,,,,,0,,,0.00,135,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
136,s0wbdd1f,,0,0,19,,,,,,0,,,0.00,136,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
137,hrxkgjf7,,0,0,19,,,,,,0,,,0.00,137,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
138,dec07ojz,,0,0,19,,,,,,0,,,0.00,138,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
139,ukc0il1b,,0,0,19,,,,,,0,,,0.00,139,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
140,4gskxd4a,,0,0,19,,,,,,0,,,0.00,140,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
141,65pivxox,,0,0,19,,,,,,0,,,0.00,141,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
142,o7dcbqri,,0,0,19,,,,,,0,,,0.00,142,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
143,636rb1yt,,0,0,19,,,,,,0,,,0.00,143,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
144,67ehztzd,,0,0,19,,,,,,0,,,0.00,144,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
145,p70zyhrg,,0,0,19,,,,,,0,,,0.00,145,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
146,k2iawqt9,,0,0,19,,,,,,0,,,0.00,146,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
147,wfhz8inr,,0,0,19,,,,,,0,,,0.00,147,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
148,k3dil36f,,0,0,19,,,,,,0,,,0.00,148,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
149,io3cwk40,,0,0,19,,,,,,0,,,0.00,149,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
150,4gugcuf4,,0,0,19,,,,,,0,,,0.00,150,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
151,qr0p0evn,,0,0,19,,,,,,0,,,0.00,151,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
152,f1hx5mfu,,0,0,19,,,,,,0,,,0.00,152,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
153,ayjd8kav,,0,0,19,,,,,,0,,,0.00,153,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
154,wh2r3p64,,0,0,19,,,,,,0,,,0.00,154,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
155,2z5jroi1,,0,0,19,,,,,,0,,,0.00,155,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
156,xaviaatm,,0,0,19,,,,,,0,,,0.00,156,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
157,habkgnp3,,0,0,19,,,,,,0,,,0.00,157,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
158,pvbljyx1,,0,0,19,,,,,,0,,,0.00,158,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
159,mt2trcr4,,0,0,19,,,,,,0,,,0.00,159,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
160,jd1l9413,,0,0,19,,,,,,0,,,0.00,160,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
161,rsi2h6b0,,0,0,19,,,,,,0,,,0.00,161,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
162,aegznb0k,,0,0,19,,,,,,0,,,0.00,162,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
163,zfzux6db,,0,0,19,,,,,,0,,,0.00,163,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
164,mw6xk7a3,,0,0,19,,,,,,0,,,0.00,164,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
165,knu2d1ny,,0,0,19,,,,,,0,,,0.00,165,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
166,n6ytjoft,,0,0,19,,,,,,0,,,0.00,166,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
167,mc98g361,,0,0,19,,,,,,0,,,0.00,167,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
168,pfiu8d8b,,0,0,19,,,,,,0,,,0.00,168,0,0,0.00,1,1,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
