participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.guess,player.is_winner,player.strategy_guess,player.timeout,player.payoff,group.id_in_subsession,group.two_thirds_avg,group.best_guess,group.num_winners,group.high_info,group.split,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
47,coe760xi,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:21.454964+00:00,1,AV15YFBYL71S6,3I3WADAZ9RNZ9FE6M80R0VF6EIIO5M,0.66,2,45,1,,0,0.45,22,45,45,1,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
48,81u8p6gx,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:22.645713+00:00,1,A2ID4B3JMUWAP7,3BEFOD78W7CTDTPUVN243ZKNJM8M40,1.69,1,25,0,,0,0,20,12.67,13,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
49,svon9ryl,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:29.735316+00:00,1,A2W8XV3TQEJK7G,3SUWZRL0MZW9GS1VXD70NPZS6BNE6O,1.93,2,40,1,,0,0.4,21,46.67,40,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
50,dmkxtmbe,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:34.995150+00:00,1,A2FZE7CARM54IG,37TRT2X24RANXK4I75ZZVLYCPKUJBZ,1.5,2,75,0,,0,0,24,41.33,49,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
51,rjopstdq,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:59:01.567795+00:00,1,A1NMKXK04PZ6KK,3G0WWMR1UW36KGXS5LOHJHASK40QNM,0.5,2,55,0,,0,0,23,23.33,15,1,0,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
52,j2k3tkm1,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:59:06.856253+00:00,1,ALWGOOVRZ3D9H,31Z0PCVWULYU9BXX6I1NSPZP4WUT7S,1.33,1,15,1,,0,0.15,23,23.33,15,1,0,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
53,jlyqu68j,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:59:16.915879+00:00,1,AVHZJ2HQJG3NB,33L7PJKHCHHY9P2GGNTT6PVKFG0T8F,1,1,54,0,,0,0,25,34.67,50,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
54,fvzs8orv,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 11:59:25.242952+00:00,1,A34SD1FM76TW98,333U7HK6IAYGCH22L1Q5QBMCS56JD6,0,54,,0,,0,0,1,,,,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
55,s716vgbr,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:59:28.813572+00:00,1,A159MC0L7J302O,3OLQQLKKNT8L4NG2HW1PWT4XSH7JEZ,0.5,1,49,1,,0,0.25,24,41.33,49,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
56,fe8zcvvo,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 11:59:58.768966+00:00,1,A1MYBMOZH043LK,3ZPPDN2SLWFWYB3TVKAC7ZQUWCVE9Z,0,56,,0,,0,0,1,,,,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
57,y6sr3247,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:00:03.288577+00:00,1,AE3GKHYQI2IXU,336YQZE83WXB9CTU9SLE8RQ1JI3M55,0,57,,0,,0,0,1,,,,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
58,2a8jvnw6,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:00:45.556931+00:00,1,A1UMI41YIH6JJS,3W8CV64QJ3I8ILUVLLIIS2N7OSNH9I,1,2,50,1,,0,0.25,25,34.67,50,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
59,7s3gy983,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:01:03.248088+00:00,1,AMDX0UNZS4A1G,3HHRAGRYX9OIA2GIPYD8CBK80E1O9D,1.5,1,33,1,,0,0.25,26,40.33,33,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
60,fnikm1r7,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:01:22.398457+00:00,1,A1X94LTZZQMHTP,3WZ36BJEV4ZHBN0NJZD3XRLLNMLTBE,0.5,2,88,0,,0,0,26,40.33,33,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
61,zt0kf399,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:01:59.217361+00:00,1,A1SMTECZU2UDYD,3KKG4CDWKJHE69606EYZYDE3JN194O,0,1,0,0,,1,0,27,,,,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
62,w6ykv1q5,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:03:55.267656+00:00,1,A3P340PV8Y1O87,3ZPPDN2SLWFWYB3TVKAC7ZQUWCVE9Z,0,2,50,0,,1,0,27,,,,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
63,2ubx9gl8,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:04:30.306797+00:00,1,A28UFQCMUT3MNS,33F859I567WR6E9SJ5WEJ8IXCSQHBS,0,63,,0,,0,0,1,,,,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
64,l8fgi2h8,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:05:38.732259+00:00,1,ABP6TN226LBJK,35K3O9HUACW5ZLU6Y6A4HVC5ZAQEFR,0.77,2,50,1,,0,0.13,28,33.33,50,2,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
65,ngcdtnps,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:05:41.335695+00:00,1,A1MJOHWPNZ93RW,3SLE99ER0OWDXZ9MPR2LJFM28I7BZC,1.27,1,50,1,,0,0.13,28,33.33,50,2,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
66,nwz8pk8b,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:05:48.315995+00:00,1,A36OLZLW29173F,34V1S5K3GTKSLWAEP2REVBYHFE7969,0,66,,0,,0,0,1,,,,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
67,xaio4i3j,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:06:04.663754+00:00,1,ACJACNSX9YZD0,3QJOXOW4XKAB5VMNKTEHCLWEWB2ME6,1.97,1,73,1,,0,0.73,30,54,73,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
68,kg5w1t9q,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:06:09.455401+00:00,1,A3HT4AO5DN5J2B,3OONKJ5DKD21YVVFNIR43HFYOE4OBN,0.98,1,50,1,,0,0.5,29,50,50,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
69,0uero01k,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:06:25.916360+00:00,1,A7BZXH7N2PYJS,3137ONMDKHOBDLQ19QGMZGCH0PQEGQ,1.51,2,50,1,,0,0.5,31,37.67,50,1,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
70,nk4j3xb8,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:06:33.035421+00:00,1,A7MW43YUFAPE9,3R6P78PK7LUD248YZL5HY2CI3ZDTGV,2.3,2,100,0,,0,0,29,50,50,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
71,z1vcem7i,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:06:35.597516+00:00,1,A132H53I8VX2OC,38F71OA9GUF3B9MJF4YNU3HE8CHMFO,1.77,2,89,0,,0,0,30,54,73,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
72,47uvbxy9,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:07:19.978244+00:00,1,A34S6PZ81TW3CY,34V1S5K3GTKSLWAEP2REVBYHFE7969,0.92,1,63,0,,0,0,31,37.67,50,1,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
73,wa2aord7,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:09:50.263591+00:00,1,A7XEBCVB2FQ9,374TNBHA8CE0WF16CNXS0X8ZOO4QYC,0.54,2,85,0,,0,0,32,50,65,1,0,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
74,2cuzltai,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:10:33.669695+00:00,1,A1CU780OBJEE22,3LQ8PUHQFMB1TMNYPFOV5VMA7IAHI1,0,74,,0,,0,0,1,,,,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
75,qfwjclxt,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:10:39.204716+00:00,1,A1NP3XGUAKE96X,33FBRBDW6PIHN805U1Y3HFVGRU0C8F,1.51,1,40,1,,0,0.25,33,30.33,40,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
76,q4ggby4v,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:10:46.883065+00:00,1,A3GO4JVHJ9VD41,379J5II41PZRZD42KHD2C8HPW6CELW,1.5,1,40,1,,0,0.25,34,32,40,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
77,qslrxee7,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:11:13.271901+00:00,1,A1GMVCWXQPG8ZR,3L4D84MIL0BXOX747X9VHW1AKXZHJD,3.88,1,65,1,,0,0.65,32,50,65,1,0,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
78,sn1kz9m6,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:11:29.299821+00:00,1,A1XMG3L3ZC2BG4,3PMBY0YE28MH1DJFZT4HHBQRB0I9C1,0.51,2,51,0,,0,0,33,30.33,40,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
79,06y03rxv,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:11:39.089623+00:00,1,A1VLEI8YMUENJN,3XC1O3LBOT5TOWMZAC2XBUHQZGZTL1,0,79,,0,,0,0,1,,,,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
80,enqzdk3n,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:11:54.140998+00:00,1,A35ZRGM4AQ6FF5,3PPTZCWALR3015BB89ZBE4H1UI8QZ3,0,80,,0,,0,0,1,,,,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
81,tnr0yhba,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:12:09.423437+00:00,1,A18215RLNSY5FJ,30OG32W0SVUHND7NWUTHP0LE11CENY,0.63,2,100,0,,0,0,35,40,20,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
82,d4f9fl9f,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:12:37.429734+00:00,1,AE2TB9H8K6Z1D,3JV9LGBJWUXXPC3Q34JI4S6V4RWOG4,0.5,2,56,0,,0,0,34,32,40,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
83,36qrml4p,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:12:50.036592+00:00,1,A26764CA0Q9X6X,3DUZQ9U6SN7V51LEZGZDOYJ6OVNVSX,0,83,,0,,0,0,1,,,,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
84,cghnt3sj,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:13:14.760034+00:00,1,ABN1ZLR3JPCNI,36V4Q8R5ZLJ02YCSTK9H62LSFEQMQI,0.75,2,35,1,,0,0.25,36,35,35,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
85,ymdjtw45,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:13:17.599097+00:00,1,A24MFJ893DQKW1,3XM0HYN6NLIHQYJ0C969TPQ91GDEPU,1.25,1,70,0,,0,0,36,35,35,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
86,287alwgi,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:13:25.067602+00:00,1,A3J85WP15JFYW0,3H0W84IWBLL22BZFP1AYYKQO2Y1ERM,1.38,1,20,1,,0,0.25,35,40,20,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
87,oz2x1ax4,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:13:28.483238+00:00,1,A2U8QOJRKUCTWG,3300DTYQT302QAKFCMLYTUGJ6CZEQL,1,2,43,1,,0,0.25,37,30.33,43,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
88,hlv8yv8m,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:13:52.754664+00:00,1,A32WJMEO2ZEEBN,3EO896NRAXENT6YZ7RQKVF4YVRUJTP,1,1,48,0,,0,0,37,30.33,43,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
89,l4oxv894,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:14:28.784507+00:00,1,A1P74XUJ8AKQGO,39PAAFCODNJWK1YTOG43Y3FSQE1VTM,1.2,1,100,0,,0,0,38,41,23,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
90,8m15t9pm,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:15:34.593151+00:00,1,A1LK6QRCHJQGAE,37Z929RLGARGS9HPULZYNGVLRA7TSF,0.88,2,23,1,,0,0.23,38,41,23,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
91,zl67oky2,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:16:05.660137+00:00,1,ANMXMEB55AGM6,3IGI0VL64833Z4KCQ8WDUCFS53IONC,1.26,2,33,1,,0,0.33,40,27.67,33,1,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
92,jkb1y8v5,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:16:34.127796+00:00,1,A2JE7K0KJX6HWZ,3DR23U6WE6XFIQC7TQFTYZR6QJYETZ,1.09,2,47,0,,0,0,39,23,22,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
93,zk1eopwe,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:16:44.903501+00:00,1,A3GQ6KDIZWCMW6,3BXQMRHWK0HSURJ9ATTMG3IHIZWMUN,0,93,,0,,0,0,1,,,,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
94,p0dbblf5,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:16:50.501533+00:00,1,A1HFNOKU591WCY,382M9COHEIYUI3RWTV533VD89X5EUQ,1.04,1,22,1,,0,0.22,39,23,22,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
95,jvn4imtm,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:16:51.048928+00:00,1,A1VPD12Q3TBJNY,32Z9ZLUT1M3BP8Y1NA10PSIWJR9HOW,0.75,2,45,1,,0,0.25,42,34.67,45,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
96,2nmii8tp,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:16:51.509318+00:00,1,A138IDUXMA6TAQ,39PAAFCODNJWK1YTOG43Y3FSQE1TVK,0.63,2,84,0,,0,0,41,43.33,46,1,0,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
97,cicxsuqe,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:16:51.456467+00:00,1,A2C4VDQC5HQ1YP,3TVSS0C0E2J9ZQYYEQ9ZK5Y6XN3TWU,0.67,1,50,0,,0,0,40,27.67,33,1,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
98,9vk0ilgi,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:16:53.530578+00:00,1,A9NCQ5B04J7TD,3SPJ033422MJASXTHXDJ3WWDATCYJT,1.54,1,46,1,,0,0.46,41,43.33,46,1,0,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
99,g4mxad86,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:18:41.625918+00:00,1,A3A9NHZWTB5EKH,35BLDD71I7GS6D7SU8TLKRG9BANVZ2,1.25,1,59,0,,0,0,42,34.67,45,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
100,n7ujxegn,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:18:41.946302+00:00,1,A12HZGOZQD5YK7,3LS2AMNW5G9O21X460OUY6AXAE5OQZ,2,2,40,1,,0,0.25,44,32,40,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
101,d3u0yqm8,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:18:44.609661+00:00,1,A1JQANWIS853EW,3EFE17QCRDOQN0QUURI99XSXGGCHST,0.75,1,37,1,,0,0.25,43,31,37,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
102,t5xedv19,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:18:45.084130+00:00,1,A29N66WIWNN8JK,3FE2ERCCZYR32PWP6N95Y1KN5IJOP8,0,1,56,0,,0,0,44,32,40,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
103,yi66t6yo,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:18:51.389458+00:00,1,A2XHV9O7EXNNDT,3AAJC4I4FHBJFI7YDJF2H35FGNGJZ5,1.25,2,56,0,,0,0,43,31,37,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
104,qw6y61ri,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:19:53.645874+00:00,1,A370JTCOPKFXBB,33SA9F9TRYD7A7G1OVK4LJY5UDGEWP,0.76,1,75,0,,0,0,46,38.33,40,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
105,m96dhwas,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:19:54.557007+00:00,1,A1QQQ7KKM896QY,3ZOTGHDK5JU0FHCHY4DZT6PYS2QOSO,1.45,1,75,0,,0,0,47,33.33,25,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
106,h08ckite,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:19:54.748077+00:00,1,A3RDU1A50907K7,3U088ZLJVLC8JH17GOLP0UW10C6W0L,1.25,2,50,1,,0,0.25,45,46,50,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
107,b0o6i6vf,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:20:05.084263+00:00,1,A38F0VBX8VV3HI,39ASUFLU6YQMZ7LRY0GQN2CC3FMEXI,1.04,1,15,1,,0,0.15,49,27.67,15,1,0,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
108,y6kyuhiy,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:20:07.472659+00:00,1,A1AMP9RUXAAV9K,39KFRKBFIOEXB3OQXA5OBSDZ9NMYOC,0.75,1,88,0,,0,0,45,46,50,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
109,5fu2vdys,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:20:38.276002+00:00,1,A1E2T84AUMW6ZC,3HVVDCPGTFBDOVTYTRRN52JM8V3TYT,2.09,2,25,1,,0,0.25,47,33.33,25,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
110,efcfgy63,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:20:39.576923+00:00,1,A3LARK2XWBY8BI,3UN61F00HX826S6ME0HVUQKBP52R5Y,1.26,2,40,1,,0,0.25,46,38.33,40,1,1,1,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
111,8zz540o9,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:20:53.428225+00:00,1,AA0KBNOV3NW2U,3TMSXRD2X7J8Q6MPC7PPEZFB54CW1O,1.08,2,50,1,,0,0.5,48,38.67,50,1,1,0,1,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
