participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.consent,player.is_dropout,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
72,owwxs6eb,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 20:00:33.130784+00:00,1,AKG0C458Z8LMD,3M81GAB8A124J78V2VJ8SMAYFZ7QBY,0.03,72,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
73,e1ctqkz1,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 20:12:14.590809+00:00,1,A1SNEN27HXIA7V,345LHZDEDYBR85BZ4BO7K49BUS23UR,0.00,73,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
74,79tjvajh,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 20:16:28.892263+00:00,1,A33RNWDYVUFPXM,3GU1KF0O4JKJJV7G2I4JSHKOA3NPB8,0.03,74,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
75,ncy8r7ka,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 20:17:18.021305+00:00,1,A2RW5RMHEN1MF7,3XLBSAQ9Z5VQVN6WCAQ5ED061C37ZP,1.02,75,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
76,udqklwxg,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 20:30:21.348863+00:00,1,A2H6JI3WT0CVLV,34X6J5FLPUHA1Q67QNWPQATBN4JJQF,0.03,76,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
77,l83ryia3,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 20:31:33.708029+00:00,1,A30WFV6YY72KK6,3P529IW9KZ4J5R4YFSX8UQ2PKRFFLJ,1.03,77,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
78,2tc9ohmf,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 20:33:35.331211+00:00,1,ACBT0LWYW3O83,3QUO65DNQV7GUU4LN98Z877MPJZUOE,0.00,78,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
79,ri42xkc9,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 20:49:46.425420+00:00,1,A2Y2IRNTKMRFSB,358UUM7WR0MHTWK52TWSSAY7SVMR7I,0.00,79,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
80,pxq0smka,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 21:08:47.731148+00:00,1,A2OLJSKV50IL3Q,3DR23U6WE6XFIQC7TQFTYZR623OTEK,0.03,80,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
81,8kbztvgv,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 21:11:43.823226+00:00,1,A31NREVPH2XDCO,32VNZTT0A8NKA92M0VYLPYEX1TY4RD,1.03,81,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
82,7f8t3id6,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 21:17:31.658599+00:00,1,A1PLKT0OSX7AHC,338JKRMM27IMN440DRWIOXYR6UWHA4,0.02,82,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
83,v93daxbx,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 21:42:31.309700+00:00,1,AKHRCEXICT491,3A4TN5196L1AGJ1YX5S9USOF6XIHC7,1.01,83,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
84,tx02ai3p,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 21:52:03.729966+00:00,1,A2DYOLMFUC0U33,336KAV9KYRBJ4WZLAC7R4FAWK2I2YI,0.01,84,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
85,t21xblfj,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 21:53:29.661428+00:00,1,A2MISBKRBT4AUA,39LNWE0K4VF6Y8TIPEVUOAB0DA4IUB,0.02,85,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
86,tic96z8a,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 22:01:29.782355+00:00,1,A1YXDE4RHRBHJ2,3YJ6NA41JCZP1E5SQAH0Q531I81JPS,1.03,86,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
87,slilrfd9,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 22:09:02.322096+00:00,1,A1GKQF4DOVZE92,3ZAZR5XV021W741S3RYGUZSK2NZZCF,0.03,87,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
88,pbnbnzna,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 22:25:30.043829+00:00,1,A38ENY014WTJHC,3ZV9H2YQQEQ40904ZB382SU8F8JW3P,0.02,88,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
89,w8gvuimg,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 22:33:45.816971+00:00,1,AECDIRXC7CBY2,3VNL7UK1XG27O4C3O1ZZGHC6E47FTS,0.04,89,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
90,6encfxn3,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 22:55:15.018199+00:00,1,A2DDXYTEVDV5F5,3KXIR214I5Z36PL1L5JKOQ6PP1N241,0.02,90,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
91,n78q0id8,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 23:03:40.856870+00:00,1,A3GXL3FJ42JPS8,3KGTPGBS6Y42NNFG0BA21U4JOEC2UP,0.04,91,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
92,sfdzvzgj,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 23:14:29.614689+00:00,1,AC48Y6FDB9UMA,3ZSANO2JCGQ694ZOZ1U96CGKCLWSFJ,0.00,92,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
93,f9zb7pt7,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 23:18:09.675375+00:00,1,A18F9EFTNAKIQ2,3VHHR074H406QYPSX9ZW6YP8M36L7V,0.00,93,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
94,fnoqwz64,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 23:19:20.678654+00:00,1,A1ECCI7AWXLC9D,3JV9LGBJWUXXPC3Q34JI4S6VGBUOGI,0.00,94,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
95,2qjt3qk9,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 23:20:42.217234+00:00,1,A24IEBYO2YSZR9,3PB5A5BD0WPQ46BRMI2GT6K0QMKG7K,0.03,95,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
96,vbzxxheb,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 23:20:51.077615+00:00,1,A3T823TYKTZEVO,3MTMREQS4W14KUZP8QIIP08ELIGWAQ,0.19,96,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
97,0y61iblz,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 23:20:59.382426+00:00,1,A3KMO5SR4C7XLK,3TPWUS5F8AKSD9WNS4E9VVY2LL1WCS,0.00,97,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
98,xl5jdk6t,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 23:22:04.977368+00:00,1,A1K2TB5L9UCDJ9,3YW4XOSQKR4VY2XKH7AOWBUEW801U9,0.24,98,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
99,dm4i73yv,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 23:22:40.134303+00:00,1,A15QPJ7RZ06F1K,33NF62TLXKLOQN8CDICSUOH2OY1JKX,0.11,99,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
100,e9z9qdcr,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 23:23:26.716817+00:00,1,AOZ5HHRV4LTJF,39N5ACM9HF60V2SJ4YQN1BPYM3VP99,0.00,100,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
101,yzwwqjno,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 23:25:19.327449+00:00,1,APBFEPJDB7OHV,3X4MXAO0BH7WJBL6A144KQXOLM4RWT,0.04,101,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
102,ikumjnyx,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 23:26:49.552020+00:00,1,A3FMMUDUTT0IE2,324G5B4FB4RTT2068GDD8EXKJ5W072,0.04,102,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
103,iivk2cxy,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 23:29:06.504285+00:00,1,A192RWJGJ05PZK,3S3AMIZX3VOT43WWB99J379HE5WCD0,0.01,103,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
104,0lhpev0x,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 23:49:24.505053+00:00,1,A1GN1BJJUG0A56,3G5W44VEU81EZLIB5CRPXBPMW6LKGV,0.02,104,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
105,aipqd0xk,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 23:53:50.602105+00:00,1,A1VC6F0FYG1L5I,3QY7M81QH85V6S7AC9NVRYCTX337KG,0.01,105,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
106,ozmarvgn,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 00:18:52.269063+00:00,1,A3U2UNSYDPS933,3RJSC4XJ11DE6YMNKNYGAUJOSZ350U,0.00,106,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
107,buq703th,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 00:23:51.822564+00:00,1,A2LWBCHIJ4STE5,30OG32W0SVUHND7NWUTHP0LEDLCNEN,0.03,107,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
108,hp9s4qv4,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 00:28:37.860766+00:00,1,A3O4VPJT4GOBMB,3PQMUDRV7SP1PHYIVX6G57NPJFQIIC,0.03,108,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
109,9d3efpku,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 00:32:56.982814+00:00,1,AISWQM71RW9A2,3G5W44VEU81EZLIB5CRPXBPMW6NGKT,0.03,109,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
110,h6ue9djw,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 00:33:22.637756+00:00,1,A1F2YZD2VD1CTM,3P1L2B7AD28DB4HREVGYHKB3CSJLOO,0.00,110,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
111,621aaodg,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 00:38:37.433394+00:00,1,A2ZQCHONMAJZF,3TGOYF991Y5B7ZOIJVK87DZB750UU4,0.02,111,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
112,bibzd0bv,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 00:45:12.762843+00:00,1,A3L8LSM7V7KX3T,3WEV0KO0ONB9BKLS8VZJICDZ08KSDC,0.03,112,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
113,gzetqhb7,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 00:46:43.935561+00:00,1,AMZ1Z20XMOH79,3CN4LGXD5Y7T7AE8EQQFXU7U4GO4YQ,0.04,113,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
114,vry53myw,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 00:48:15.964744+00:00,1,A28ZPY6D5AS7GZ,3907X2AHF1OPVI7KJPB8ROHKGXP2PY,0.00,114,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
115,7blktjc2,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 00:51:36.692292+00:00,1,A16KCYWNI9AA80,3GLB5JMZFYE6LFC1DV52TYUWCXRGDH,0.00,115,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
116,qlwi22b9,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 00:55:38.528130+00:00,1,A3SVQ2V4YFLQXX,3U4J9857OFUUDP3G6WA2SVT3A9WB72,0.02,116,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
117,s3qj1012,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 01:09:00.134152+00:00,1,A3OPWEXYTK37WF,304SM51WA4NGWNN8UZ8DNMPZXN9SB6,0.00,117,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
118,4tddhfvg,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 01:14:44.576082+00:00,1,ARQ8PXKYRL90Q,3WS1NTTKEZV68VFCQZBPW6A1HTJ0FA,0.00,118,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
119,wr1ch1pd,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 01:17:36.040681+00:00,1,A9ZCY6FLUCIU1,37ZHEEHM6X5PAUZ3R3VWACVRMHK374,0.00,119,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
120,9ebt6hr7,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 01:18:28.024393+00:00,1,A1PD0NGV29HX0W,3ZAK8W07I5XVRDC2LO6OI6B4RGY0U9,0.03,120,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
121,f9umab2s,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 01:30:59.108368+00:00,1,A2CUWK9ZW1VP9Q,34YB12FSQZ79P9IEQO45COHQLBKMG6,0.00,121,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
122,42gc9k3t,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 01:33:05.598360+00:00,1,A201KLVDE84CJP,3R0T90IZ1TVWGN6NDZAR9SCERXGCGE,0.03,122,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
123,k54xoz5s,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 01:43:32.607996+00:00,1,A3DFCGAXJHV1P9,3A9AA95ATX5HUFQ718D6PVKW07HP5N,0.00,123,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
124,lbdeax6h,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 01:48:47.326136+00:00,1,A2CSHSP9F44H7U,358UUM7WR0MHTWK52TWSSAY7SV17RD,0.00,124,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
125,b3o9kgkk,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 01:56:39.284692+00:00,1,A10AVMDRAU2NN5,3IXQG4FA2UHYR8R9LT8M6RK95ZMB9G,0.02,125,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
126,845dqm9s,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 01:58:17.754678+00:00,1,A2LZH5KX9MAVS,3KAKFY4PGVLMZEGZAUZT11L00XW3I0,0.03,126,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
127,dor068vt,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 02:00:17.416792+00:00,1,A2Y1ORULU9ITOH,3NQL1CS15SRS1NXNYMR26K77H0MYVX,0.04,127,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
128,xbqgmhzh,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 02:09:05.501769+00:00,1,A1VV8P8LK2YZY3,3VBEN272MLICN4VJAL0ROXGWD03GSD,0.02,128,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
129,y1dgxkan,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 02:22:10.847294+00:00,1,A338XT5APRQ36P,3I02618YA1PYFUGM29LEX7CCZOBPU6,0.04,129,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
130,8c0xzxc5,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 02:33:14.453629+00:00,1,A1YT9VVWF9TR7Z,3PZDLQMM0U461TYGEKP27OIDHED2CN,0.03,130,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
131,dsiq3ys8,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 02:39:24.599975+00:00,1,A2GYNFNATEE4Y4,39PAAFCODNJWK1YTOG43Y3FS2Y5VT6,0.03,131,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
132,af36fmpz,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 02:48:57.145320+00:00,1,AP3FO49DRXKS9,3IJXV6UZ1Y2EIG11LK0PJZOG6BDIRK,0.02,132,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
133,p4qfpwcc,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 03:06:18.519055+00:00,1,ARJ8XLYXTWNE,3TYCR1GOTD2PA8VYG4RFXII7WWQZL8,0.04,133,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
134,6hrl7bud,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 03:06:43.305608+00:00,1,ABDDE6UG175UV,3DOCMVPBTOXLHJK0PTW0FNFNRDINNH,0.11,134,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
135,4k72en28,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 03:10:08.606307+00:00,1,AMBBKWMS4CZLZ,3MD9PLUKKJXFY8YJSH7UAAMW1RQNZY,0.01,135,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
136,vcemiwn6,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 03:14:25.837143+00:00,1,A13BPP2NZDX513,3S06PH7KSSN9H0MYVCKZMBQQA8CD1I,0.04,136,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
137,ztfgvg3a,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 03:14:49.293435+00:00,1,A19NBG31UMREUE,3TPZPLC3M1VEG033NPPDAYMCMBT3PE,0.00,137,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
138,ug4gl3x0,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 03:20:52.838774+00:00,1,A1YJ3NODYN9CC9,3K9FOBBF2I2VTJHFDGGL2VBYMIJLNE,0.03,138,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
139,d731e3t1,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 03:26:47.062770+00:00,1,A2BXBZ1R6JTBQZ,333U7HK6IAYGCH22L1Q5QBMC4PCJDS,0.02,139,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
140,4e9dzjqu,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 03:28:38.069445+00:00,1,A1RJIVDRQFYHKS,3NXNZ5RS1BGBPWOJ8CW61PYDM9X79S,0.02,140,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
141,l3m9xi84,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 03:29:56.292968+00:00,1,AGNS6CGA0DPTM,37XITHEISXSN5DF1TA438WQLT6URCS,0.00,141,0,1,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
142,k2d1pgi3,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 03:36:50.463894+00:00,1,A2QFU3KK3ZZX3T,3B837J3LDPF3CU4XQWU3N1U3F9GRSM,0.02,142,1,0,0.00,1,1,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
