participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.guess,player.is_winner,player.strategy_guess,player.timeout,player.payoff,group.id_in_subsession,group.two_thirds_avg,group.best_guess,group.num_winners,group.high_info,group.split,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
65,39pziesv,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:29.649291+00:00,1,A7XOIQCYY2YCO,30H4UDGLT31F2MBDT7US6XVIAHTMPE,0.57,3,45,0,,0,0,15,32.5,40,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
66,8f2ir3d9,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:30.038460+00:00,1,A120PN22KW0VPY,32EYX73OY1SJR7W1F1P322CROLKRU3,0.49,1,49,1,,0,0.49,16,40.33,49,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
67,zh40fk72,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:30.262662+00:00,1,A2BW6WD7LZ9EGV,35L9RVQFCP162DIYJWD9OYAL1CMUH9,1.75,4,30,0,,0,0,10,17.5,23,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
68,76xc599k,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:32.046676+00:00,1,A2LZ0TBYJ91GYQ,33NF62TLXKLOQN8CDICSUOH2CDSKJ7,1,4,25,1,,0,0.5,14,33.33,25,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
69,o75es9lu,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:32.096103+00:00,1,A1PE5AT62CBGS4,39ZSFO5CA9F2TJDO7WGU0BQ0E4QUJE,0.53,1,69,0,,0,0,12,37.33,49,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
70,w2i6ssvx,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:33.823565+00:00,1,A3AN9828C2VIDG,323Q6SJS8JZHJVL8O7IA2Y9IRP7HFX,0.2,2,60,0,,0,0,15,32.5,40,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
71,e7ed0ixm,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:16:35.918556+00:00,1,A2WHC086WNUQNB,3EG49X351VVIMSSCSIXSBEKZMGNX63,0,71,,0,,0,0,1,,,,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
72,nxqr0hrp,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:38.529032+00:00,1,A20BMZQJS92QY2,3SNVL38CI5B1I9263QV67K47MTJCKL,1.59,2,55,0,,0,0,14,33.33,25,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
73,ovpqtkz8,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:39.187155+00:00,1,A1RDT8BS8A8S76,38BQUHLA9XJXHMZCE7HDHXQS0CXMOX,0.13,3,50,0,,0,0,13,25.33,6,1,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
74,rgusvrhv,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:39.834730+00:00,1,ASLGHXA4453BQ,3KV0LJBBH340EZRS6ZYHBSVXBZHMR6,0.43,2,6,1,,0,0.06,13,25.33,6,1,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
75,kojlrv44,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:41.951647+00:00,1,A33S6Y64WIA1T6,3QFUFYSY9ZYN7JXD90YR890EMKLF49,0,4,50,0,,0,0,15,32.5,40,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
76,8j0z4we7,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:44.313011+00:00,1,AN5C139U6ZRFD,3Z9WI9EOZ07SZHDMPI97IB1NZLOHKZ,0,3,50,0,,0,0,16,40.33,49,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
77,ov9h3rji,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:51.320362+00:00,1,A2K3MUBO2FWKRD,33M4IA01QHKB8BQWK60QM9BVI31RXV,0.32,2,25,0,,0,0,19,37.5,46,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
78,7jbtvd72,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:52.229307+00:00,1,ATVC7V7V7OYJB,3X4MXAO0BH7WJBL6A144KQXO91VRW2,0.65,1,46,1,,0,0.46,19,37.5,46,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
79,96ykuzmq,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:17:09.505338+00:00,1,A2NL38BFEE3BVY,34S6N1K2ZW23JNV4AIL8XBE2OLTHL2,0,79,,0,,0,0,1,,,,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
80,4pqhg6n2,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:17:09.665743+00:00,1,A75KNEWELPXAN,3FQ5JJ512M7K9DZXSG4KNVYJLXXKNB,0,80,,0,,0,0,1,,,,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
81,spw8t6e8,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:16.660837+00:00,1,AVD6HMIO1HLFI,373ERPL3YPR4RUHCFWZTX6QP57DRTC,0.68,2,23,1,,0,0.23,17,47,23,1,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
82,pwa3g3sp,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:21.357479+00:00,1,A1160COTUR26JZ,3I02618YA1PYFUGM29LEX7CCN3WUPE,0,4,75,0,,0,0,16,40.33,49,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
83,cghhqji4,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:21.941872+00:00,1,A2FW27RNKPQT0Y,3C6FJU71TRCSO88NTWHXAY5OR8ZYUC,1.25,3,77,0,,0,0,18,33.67,35,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
84,v4vbjp3h,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:21.935414+00:00,1,A32ICMGDXWPTA3,3KRVW3HTZO4CFER5LOYM120TX10MSU,0.51,1,25,1,,0,0.25,20,46.67,25,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
85,jv5b7w6s,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:22.365593+00:00,1,A3PTO0DMF57GDG,3X73LLYYQ2XT7NYPMV1NA3IRTGTHN4,0.07,3,99,0,,0,0,17,47,23,1,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
86,pflqh1xy,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:32.031601+00:00,1,A3LUETNYKSGBFY,39DD6S19JQUB42L6ZI4BKNSNBE9EZ2,0.86,1,75,0,,0,0,17,47,23,1,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
87,9019ltao,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:41.787132+00:00,1,A2QGA0FWO7JDHK,3KIBXJ1WD6D2RYZ9TV4X2KYOB72KOQ,0,4,70,0,,1,0,21,,,,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
88,1nuz5iq6,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:44.682255+00:00,1,A3EN54EJAR9QP0,3COPXFW7XCVKCYBA8VHCRK3ELCYKP7,0.25,2,50,0,,0,0,18,33.67,35,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
89,u01e04q6,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:17:48.252193+00:00,1,A1S2NQYJGZ0C5F,3NQL1CS15SRS1NXNYMR26K775F8YV1,0,89,,0,,0,0,1,,,,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
90,lmecd9tp,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:55.381207+00:00,1,A3O7NH5MWBWWNG,3NGI5ARFTUOI6XPO0LBUM57FC6YP19,0.65,3,100,0,,0,0,19,37.5,46,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
91,1c4f7xwm,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:58.200199+00:00,1,A2DJFG9AIT2GJA,3OSWBBLG1FGH717R2556HKUR32AXDV,0,2,57,0,,0,0,22,26.83,19,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
92,44ti78k6,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:59.213013+00:00,1,A1C66QKNXGH895,3GM6G9ZBKOGDUE4KAO3CB7WFZKEMTJ,0.15,2,100,0,,0,0,20,46.67,25,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
93,1jgv0nvh,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:02.619175+00:00,1,A1NRHJQQI1VR8,3TPZPLC3M1VEG033NPPDAYMCAQCP31,0,3,69,0,,1,0,21,,,,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
94,7yzec0tj,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:10.724097+00:00,1,A11GMTJSTNR0YA,3NQL1CS15SRS1NXNYMR26K775F8YV1,0.42,4,54,0,,0,0,19,37.5,46,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
95,ozbpumd6,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:12.140744+00:00,1,A1MURUJBBDJWM6,3RANCT1ZVG0WB0FCJ43D2N7N6ZHUBT,1,4,40,0,,0,0,18,33.67,35,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
96,0zysr2bm,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:19.538125+00:00,1,A1SSQ9OZ7RFT5D,3AQF3RZ55911M61RSOR657KSIBRF6U,0.3,4,80,0,,0,0,20,46.67,25,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
97,4dm2x5br,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:24.852550+00:00,1,A3M9W3AHFXAZZ,32AT8R96GMSVSMWEUQP8SCHNAN3USU,0.57,3,75,0,,0,0,20,46.67,25,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
98,swiwaiy7,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:32.397135+00:00,1,A1HES2ZE234RJ9,3W2LOLRXLCY5OBRPLNL1WF3TMUMKRZ,0.5,3,19,1,,0,0.5,22,26.83,19,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
99,siop0spx,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:39.567288+00:00,1,AMUV60QYHNUR3,3U5NZHP4LSLTA8A22AEFESNMTVUHP0,0,2,79,0,,1,0,21,,,,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
100,q4zsy5aa,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:40.202342+00:00,1,A1SQBU3MZKB312,37Q970SNZFRFJP5GS2FOHACQZQ5S1S,0,1,0,0,,1,0,21,,,,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
101,96trseoy,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:42.156153+00:00,1,A1JUAIMXSCKG5U,3TS1AR6UQRXKQ6FWBYWYBLKODMBF7T,0,1,50,0,,0,0,22,26.83,19,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
102,bkz0zplv,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:46.635663+00:00,1,A27O2IILV3S5YS,39ASUFLU6YQMZ7LRY0GQN2CC3EBXEO,0,3,55,0,,0,0,30,36.5,33,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
103,ftyvwcok,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:44.896942+00:00,1,A1MO11EA38FD5Q,3TAYZSBPLMRM8ANCB6F2MTMVRWJS29,0.59,2,21,0,,0,0,23,44.67,47,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
104,vwfsfwbx,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:51.122970+00:00,1,AHL33DDQX8O6K,3DZQRBDBSMYBTSJVF6T753RNXAJS3K,0.85,1,70,0,,0,0,24,46.17,50,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
105,7eh074df,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:51.403187+00:00,1,AJBQ5XEHIF9Z1,338JKRMM27IMN440DRWIOXYRU9UHAK,0.67,4,28,1,,0,0.28,29,33,28,1,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
106,vech70pa,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:53.908596+00:00,1,A3UFERVCN9A8IH,3PH3VY7DJMG5L27XKIYH6TZNIIEWZ0,0,3,100,0,,0,0,23,44.67,47,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
107,sh51xb8e,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:57.771606+00:00,1,ACPPDCPCMK4EJ,3VE8AYVF8NGOQKKFL3O4PLGJO6HF8G,0.53,4,40,1,,0,0.4,25,35.5,40,1,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
108,b2b5mlpq,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:18:58.928468+00:00,1,A35TWG9VW1MB5S,3IHR8NYAM8KZYWM7N3UWK3EIOQ8P4M,0,108,,0,,0,0,1,,,,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
109,3zxco7vb,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:18:59.228729+00:00,1,A1U0GNE5ELW5V7,3HL8HNGX46KO4P3PQVUIPHBU8CZF95,0,3,50,0,,0,0,25,35.5,40,1,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
110,aha0ngpq,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:21:22.728031+00:00,1,A3UEJQ4EJB9DBD,3NPFYT4IZDNKJLHI4V6EN5XOGUQXG5,0,4,78,0,,0,0,34,45.5,47,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
111,upjorvoi,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:00.335471+00:00,1,A1UUNYHX3M8O3O,3A9AA95ATX5HUFQ718D6PVKWOM3P5R,0.5,4,35,0,,0,0,22,26.83,19,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
112,qpg53k0h,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:03.163842+00:00,1,AMNFTKDZS37SI,32RIADZISTNWBO2ZFKYQF8JTBAFS45,0.12,4,80,0,,0,0,24,46.17,50,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
113,olpzo4p1,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:04.930660+00:00,1,A2KGL2FXIG2IQM,3DEL4X4EL74K5C2IY1SKU54SLQGYX4,0.4,3,40,1,,0,0.4,27,44.17,40,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
114,xu7zf05y,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:04.571110+00:00,1,A3B7TNVOISSZ2O,3LUY3GC630JWHJ4QP1S3NFYSFSYP76,0.53,1,100,0,,0,0,23,44.67,47,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
115,r6dcviug,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:06.004237+00:00,1,AE7E5KJS6TTHW,3C6FJU71TRCSO88NTWHXAY5OR8ZUY8,0.71,3,50,1,,0,0.5,24,46.17,50,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
116,ljmbqz9w,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:19:06.367439+00:00,1,A254V043VANIO0,3MHW492WW1WS7689FJ3RCPK0W5UMVZ,0,116,,0,,0,0,1,,,,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
117,pbvh6uy2,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:09.349316+00:00,1,A12VDN3TJJCAQQ,3STRJBFXOXAI4Q4HPCQWWU4BAFJKTC,0.56,4,47,1,,0,0.47,23,44.67,47,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
118,oy2jj9fr,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:13.766386+00:00,1,A2LEMT77GZDRWW,3UJ1CZ6IZI8E776ZTPH0K0P7B6AS5A,0,2,48,0,,0,0,25,35.5,40,1,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
119,adn2voyc,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:19.893380+00:00,1,A2D2XQP00IZFR1,3OS4RQUCRAY7SIIMOF8EGN6KWC2FBF,0.37,2,77,0,,0,0,24,46.17,50,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
120,1szh56ek,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:29.830717+00:00,1,A2GY8FV96EVCZN,3A1COHJ8NKE84GBLGTC4S6SW4LUH8G,3,4,27,1,,0,0.5,26,30.33,27,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
121,2q5u9wps,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:30.658552+00:00,1,A2251NUVA69G7E,3MHW492WW1WS7689FJ3RCPK0W5UMVZ,0.25,3,50,0,,0,0,26,30.33,27,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
122,0wkrzqf9,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:30.709242+00:00,1,ATXY4CAGV87ZL,3IHR8NYAM8KZYWM7N3UWK3EIOQ8P4M,0.75,2,50,0,,0,0,26,30.33,27,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
123,3p8fya1u,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:31.105181+00:00,1,A382OV019QLW6H,3AAPLD8UCD0R2039JRNZJ2OJIYFHT5,0.63,1,75,0,,0,0,25,35.5,40,1,0,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
124,kueemp06,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:38.867702+00:00,1,A230LW8DXN3LQ5,3G5F9DBFOQG6FS7YOMNEKKC4FJVHVL,1.2,2,50,0,,0,0,27,44.17,40,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
125,we839i3h,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:39.150178+00:00,1,A21SF3IKIZB0VN,30BXRYBRP5GJUH73EWSA6MVIMSXHWV,0,4,7,0,,0,0,28,30.33,48,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
126,p39yycb9,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:39.409174+00:00,1,AJUDT3UBBKYPK,3907X2AHF1OPVI7KJPB8ROHK4CCP2Q,0,1,55,0,,0,0,26,30.33,27,1,1,1,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
127,6tfhxihs,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:40.934367+00:00,1,ARDT9OYNHSAWA,3EFE17QCRDOQN0QUURI99XSXGF1HSG,0.2,1,40,0,,0,0,32,29.5,30,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
128,hx4oyfcm,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:42.865752+00:00,1,A1JT9DNDMSQ34E,354P56DE9LMTUBKIHIWXIK332C5S7P,0.23,4,75,0,,0,0,27,44.17,40,1,1,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
129,9oyag1ts,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:44.305363+00:00,1,A3M4QQTWPU800M,36TFCYNS45TYJHCTO1OW859PVU3HXO,0,2,57,0,,0,0,28,30.33,48,1,0,0,1,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
